Breakdown,Bank,12/31/2023,12/31/2022,12/31/2021,12/31/2020
Gain Losson Saleof Assets,BSBR,0.09662754999425141,0.043184353140622404,0.09835567838648906,0.06382425198040793
Gain on Sale of Security,BSBR,0.09662754999425141,0.043184353140622404,0.09835567838648906,0.06382425198040793
Gain on Saleof Investment Property,BSBR,0.11187970540019221,0.04606700919841984,0.10168413773000229,0.06483701729955862
Other Non Interest Income,BSBR,0.1003489211497081,0.04617492184587544,0.10185502399818237,0.06500595604657783
Credit Losses Provision,BSBR,0.09958559397891349,0.04588295785033675,0.1012449122196662,0.06442740976698097
Non Interest Expense,BSBR,0.1037682806219896,0.04918542983969564,0.10597102763814337,0.06986419391757583
Occupancy And Equipment,BSBR,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06537508991116954
Equipment,BSBR,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06537508991116954
Professional Expense And Contract Services Expense,BSBR,0.10052279460980376,0.04630236027609849,0.10203542670535407,0.06525611449102306
Selling General and Administrative,BSBR,0.10292667950471134,0.048382910677884125,0.10478279041587382,0.06845915747476287
General & Administrative Expense,BSBR,0.10284914559762713,0.0483077969881049,0.10466023066497526,0.06830462837307141
Salaries and Wages,BSBR,0.10184913683361176,0.04742700254008721,0.10345482748446665,0.06691433889749124
Insurance & Claims,BSBR,0.10033047824489155,0.0461227682879401,0.1017726024301118,0.06492375084005675
Other G and A,BSBR,0.10115514609613621,0.04686171885301606,0.10278229065096449,0.06610397664258406
Selling & Marketing Expense,BSBR,0.1003203416955904,0.04612696003624845,0.10179730470118238,0.06497324810522176
Depreciation Amortization Depletion,BSBR,0.100649955719441,0.04641109368254565,0.10215477190682204,0.0654279599229451
Depreciation & amortization,BSBR,0.100649955719441,0.04641109368254565,0.10215477190682204,0.0654279599229451
Depreciation,BSBR,0.10051636627880205,0.04631029344600255,0.10203976266886294,0.06530056137640566
Amortization,BSBR,0.10037639722914514,0.04615264658301233,0.10178975418824293,0.06494611755006975
Amortization of Intangibles,BSBR,0.10037639722914514,0.04615264658301233,0.10178975418824293,0.06494611755006975
Other Non Interest Expense,BSBR,0.1003972741535521,0.046244604242575066,0.10202227346094496,0.06517711903943572
Income from Associates & Other Participating Interests,BSBR,0.10027834453394303,0.04607952163937264,0.10170318145529016,0.06484523727690515
Special Income Charges,BSBR,0.10022427338142749,0.04604768461067859,0.10165398577306964,0.0648222188364048
Impairment of Capital Assets,BSBR,0.1002457003592058,0.046056188574206715,0.10168069321771289,0.06483437305487741
Write Off,BSBR,0.1002770765740246,0.046069934863110264,0.10170149617859317,0.06482312190478216
Other Special Charges,BSBR,0.10022418083936689,0.04603357733788134,0.10166280463175964,0.06479516221805688
Other Non Operating Income Expenses,BSBR,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06461261484712444
Pretax Income,BSBR,0.10201368122216126,0.04877169283244109,0.10655609693467002,0.06710154145244482
Tax Provision,BSBR,0.10060270267379712,0.04677926807528195,0.10348742915723937,0.06392420698053194
Net Income Common Stockholders,BSBR,0.10092426167626797,0.04701566333847298,0.10316100792366022,0.06635683295360997
Net Income,BSBR,0.10164643362506116,0.048036992790187354,0.10473724514750755,0.06798844152791705
Net Income Including Non-Controlling Interests,BSBR,0.10165378633687033,0.04804427110362836,0.1047434127277145,0.06799605347544319
Net Income Continuous Operations,BSBR,0.10165378633687033,0.04804427110362836,0.1047434127277145,0.06799605347544319
Minority Interests,BSBR,0.10023545507669702,0.04604456803302822,0.1016685773700769,0.06481110705600418
Preferred Stock Dividends,BSBR,0.10096497973729938,0.047073175798183604,0.10325098217413119,0.06645032757783739
Diluted NI Available to Com Stockholders,BSBR,0.10092426167626797,0.04701566333847298,0.10316100792366022,0.06635683295360997
Basic EPS,BSBR,0.10024280796824278,0.05430122927170815,0.11183280180030235,0.06481871940746621
Diluted EPS,BSBR,0.10024280796824278,0.05430122927170815,0.11183280180030235,0.06481871940746621
Basic Average Shares,BSBR,0.10080653926264031,0.04657811209314107,0.10242475737537826,0.06571638739578277
Diluted Average Shares,BSBR,0.10080653926264031,0.04657811209314107,0.10242475737537826,0.06571638739578277
Interest Income after Provision for Loan Loss,BSBR,0.1065498718522702,0.05248337424623076,0.11136613104648484,0.07492565925999417
Net Income from Continuing & Discontinued Operation,BSBR,0.10164643362506116,0.048036992790187354,0.10473724514750755,0.06798844152791705
Normalized Income,BSBR,0.10166120188221342,0.04804004170072601,0.10475029544113423,0.06798613153428318
Total Money Market Investments,BSBR,0.10229385951491324,0.04746943232017465,0.10218379574406987,0.06518536074900581
Reconciled Depreciation,BSBR,0.100649955719441,0.04641109368254565,0.10215477190682204,0.0654279599229451
Net Income from Continuing Operation Net Minority Interest,BSBR,0.10164643362506116,0.048036992790187354,0.10473724514750755,0.06798844152791705
Total Unusual Items Excluding Goodwill,BSBR,0.10022427338142749,0.04604768461067859,0.10165398577306964,0.0648222188364048
Total Unusual Items,BSBR,0.10022427338142749,0.04604768461067859,0.10165398577306964,0.0648222188364048
Tax Rate for Calcs,BSBR,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Tax Effect of Unusual Items,BSBR,0.10023904163857973,0.04605073352121725,0.10166703606669632,0.06481990884277092
Total Revenue,BCS,0.10401341399396383,0.04948786278499213,0.10600459452380726,0.06992461044398697
Net Interest Income,BCS,0.1021306361160023,0.04752079235269933,0.1032669320509058,0.06673729639327766
Interest Income,BCS,0.10545294065395004,0.04870517522794577,0.10389153957570077,0.06762784512011188
Interest Expense,BCS,0.10356511232645393,0.04723622922171567,0.1022993524750788,0.06570926773036453
Non Interest Income,BCS,0.10212558566646772,0.04801891677876203,0.10441240742318529,0.06800603305423962
Fees And Commissions,BCS,0.10089877205746699,0.04668572183648263,0.10251274854133335,0.06569367722214939
Fees & Commission Income,BCS,0.10143233719653112,0.0471078423403539,0.10294782407012959,0.06618265225253317
Fees & Commission Expense,BCS,0.10077637292757033,0.0464739668503405,0.10210982047908007,0.0653076940339141
Dividend Income,BCS,0.1002428077885062,0.04605615369854955,0.10167868942470629,0.06482745913692364
Income from Associates & Other Participating Interests,BCS,0.10024147090480587,0.046052680027517036,0.10172602311777569,0.06482013632245896
Special Income Charges,BCS,0.10001137836571614,0.04583147665616645,0.10145858775193357,0.06471667204066761
Restructuring & Mergers Acquisition,BCS,0.10030994905878932,0.046050873718580125,0.10173312317173609,0.06484281342531734
Impairment of Capital Assets,BCS,0.10029672876441942,0.04606059999747117,0.1017542261098962,0.06486454564888995
Write Off,BCS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06481919144317319
Other Special Charges,BCS,0.10035317496509992,0.04626443501365917,0.10175304276756947,0.06485084489924635
Pretax Income,BCS,0.10121680183551161,0.04702614159766914,0.10329079612116163,0.06554273275624832
Tax Provision,BCS,0.10042610939808447,0.04619621211458057,0.10189918554492125,0.06496139577568094
Net Income Common Stockholders,BCS,0.1008776790035285,0.046749776330322214,0.10289851813984896,0.06517919045104995
Net Income,BCS,0.10102399349739768,0.04687552322169927,0.10305708601163145,0.06538163083802526
Net Income Including Non-Controlling Interests,BCS,0.10103350022593335,0.0468817758295578,0.10306635552652421,0.06540005598409769
Net Income Continuous Operations,BCS,0.10103350022593335,0.0468817758295578,0.10306635552652421,0.06540005598409769
Net Income Extraordinary,BCS,0.11187970540019221,0.05430122927170815,0.10151617707850134,0.064616278616555
Minority Interests,BCS,0.10023330105997053,0.0460455937386107,0.10166547543539108,0.06480029385745788
Diluted NI Available to Com Stockholders,BCS,0.1008776790035285,0.046749776330322214,0.10289851813984896,0.06517919045104995
Basic EPS,BCS,0.10024280795338851,0.046051846517373846,0.10167474524611941,0.06481871908620725
Diluted EPS,BCS,0.10024280794893224,0.04605184651181597,0.10167474523823047,0.06481871908384505
Basic Average Shares,BCS,0.10081636803160512,0.046619201036209965,0.10251220617610027,0.06584036973126453
Diluted Average Shares,BCS,0.10083307907785923,0.0466377504395236,0.10253365425577234,0.06586210195483713
Net Income from Continuing & Discontinued Operation,BCS,0.10102399349739768,0.04687552322169927,0.10305708601163145,0.06538163083802526
Normalized Income,BCS,0.10121191418870322,0.04706327819783724,0.10324319735941104,0.06546356817126883
Reconciled Depreciation,BCS,0.10050780784643783,0.04629125175403019,0.10200470023572178,0.06522832417390977
Net Income from Continuing Operation Net Minority Interest,BCS,0.10102399349739768,0.04687552322169927,0.10305708601163145,0.06538163083802526
Total Unusual Items Excluding Goodwill,BCS,0.10001137836571614,0.04583147665616645,0.10145858775193357,0.06471667204066761
Total Unusual Items,BCS,0.10001137836571614,0.04583147665616645,0.10145858775193357,0.06471667204066761
Tax Rate for Calcs,BCS,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Tax Effect of Unusual Items,BCS,0.10019929905702166,0.04601923163230442,0.10164469909971315,0.06479860937391119
Total Revenue,DB,0.10488268548444359,0.04972560083045748,0.10667771908399837,0.07048043568383867
Net Interest Income,DB,0.10263776066632661,0.047994740028375726,0.10386688661056045,0.06754138866546432
Interest Income,DB,0.1067115423864919,0.04944895766942796,0.10498258120095046,0.06902508536393798
Interest Income from Loans And Lease,DB,0.10351549908690844,0.04803017147290738,0.10377517758023849,0.06752083754099891
Interest Income from Loans,DB,0.10351549908690844,0.04803017147290738,0.10377517758023849,0.06752083754099891
Interest Income from Securities,DB,0.10183057999659541,0.04680910663155758,0.10243898686963353,0.06588359795858831
Interest Income from Deposits,DB,0.10033297316696163,0.04610075563460705,0.10168795893959905,0.06489549044549878
Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,DB,0.10040159986357845,0.046121875554484736,0.10172858702615027,0.06489383690674869
Other Interest Income,DB,0.10160212142647274,0.04659443376174813,0.10205085058646444,0.06510619852622454
Interest Expense,DB,0.10431658950867148,0.04750606398752146,0.10279043954067384,0.06630241570200397
Interest Expense for Deposit,DB,0.10182597517496095,0.04656858964926622,0.1019619026882382,0.06527722167694815
Interest Expense for Short Term Debt,DB,0.10028885600485081,0.0460672694458536,0.10168874783448353,0.06483336463245969
Interest Expense for Long Term Debt And Capital Securities,DB,0.10115693915426362,0.04638656928716241,0.10196742495242964,0.06519950535569391
Interest Expense for Federal Funds Sold And Securities Purchase Under Agreements To Resell,DB,0.10030044233025366,0.04609408618622462,0.10170393406100997,0.06485864015335391
Other Interest Expense,DB,0.10171560799836722,0.04659693480489154,0.10216740980564784,0.06540855989766958
Non Interest Income,DB,0.10248773260662317,0.047782707148550985,0.10448557742372175,0.06775776602190467
Total Premiums Earned,DB,0.10024340195903968,0.04605226318699313,0.1016753366214472,0.06481942766299463
Fees And Commissions,DB,0.10143842744449928,0.04722886503912674,0.10338467461241593,0.06664635176202272
Fees & Commission Income,DB,0.1018026539815219,0.04760054783960588,0.10393611213667445,0.06726524769419928
Service Charge on Depositor Accounts,DB,0.10103186625696628,0.046832866541419986,0.10280404797743128,0.0660619439237766
Trust Fees by Commissions,DB,0.10082316385708179,0.046610968435862904,0.10245496199104445,0.065628716771253
Securities Activities,DB,0.1004332394444862,0.04626040555526145,0.10202659206876638,0.0652120250062303
Fees & Commission Expense,DB,0.10060703432552881,0.046423529146948375,0.10222618247454235,0.06543761493570688
Investment Banking Profit,DB,0.10041452307268162,0.04624192562536847,0.10212125945490517,0.06521745806212345
Trading Gain Loss,DB,0.10106068352784002,0.04643325542583942,0.1020601201013572,0.06534548920534472
Gain Losson Saleof Assets,DB,0.10028855891958408,0.045969311922736664,0.10199405015478116,0.0649514745431804
Gain on Sale of Security,DB,0.10029687730705278,0.0459334636376811,0.10197886392825474,0.06497367920639589
Gain on Saleof Loans,DB,0.10023448940103749,0.04608769463152479,0.10168993117681027,0.06479651434031482
Gain on Saleof Investment Property,DB,0.11187970540019221,0.05430122927170815,0.10167671718749506,0.06480478203406527
Other Non Interest Income,DB,0.10025617662550947,0.046116317680832714,0.10162386123023423,0.06487115980389031
Credit Losses Provision,DB,0.10001925112528473,0.04588149751903468,0.10157317473390574,0.06439541308350726
Non Interest Expense,DB,0.10335507304286912,0.04888066508850844,0.10582748762223926,0.06951476905378608
Occupancy And Equipment,DB,0.10046235380062668,0.04625040138268781,0.1020153503166624,0.06522596197569534
Professional Expense And Contract Services Expense,DB,0.1003763476159056,0.046171062736305155,0.10185697966860102,0.0650495057690786
Selling General and Administrative,DB,0.10304551019492657,0.048574287303440586,0.10534093670223003,0.06889091250535924
General & Administrative Expense,DB,0.1030153560403525,0.04855136107462599,0.10530583087987024,0.06884981025642843
Salaries and Wages,DB,0.10189623584054484,0.047540244910481415,0.10372942167693806,0.0672921767538436
Other G and A,DB,0.10136192798831387,0.0470629625106138,0.103251154153216,0.06637635250611515
Selling & Marketing Expense,DB,0.10027296194308025,0.04607477257528383,0.10170985077264363,0.06485982125246112
Other Non Interest Expense,DB,0.10019928479692886,0.04604045270548258,0.1016384557855973,0.06480454581424383
Income from Associates & Other Participating Interests,DB,0.10023716316843814,0.046072966266346924,0.10169407287495384,0.06484706538210329
Special Income Charges,DB,0.10012575619341084,0.0461131219034828,0.10160039160742065,0.0644891923526195
Restructuring & Mergers Acquisition,DB,0.10031901015942488,0.04604684426018241,0.10176250950618335,0.06509698595318833
Impairment of Capital Assets,DB,0.10027741822208135,0.04606129473167767,0.10167573106888944,0.06481871900353031
Other Special Charges,DB,0.10024904657910773,0.04598612449053404,0.10166034761864189,0.0648699787047831
Pretax Income,DB,0.10142446443696253,0.04680868979103368,0.1023685780011928,0.06505989944122202
